,node_idx,explainer,pr_auc,roc_auc,f1,false_negative_rate,false_positive_rate,difficult_false_positives,precision,dataset_type,num_nodes,p_edge,homophily,labelled_fraction,seed,whitebox
559,360,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
560,462,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
561,322,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
562,880,LRP_postproc,0.5120931560486174,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,3030,LPModel
563,571,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
564,949,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
565,340,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
566,68,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
567,296,LRP_postproc,0.5128936737655411,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,3030,LPModel
568,1,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
569,354,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
570,192,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
571,373,LRP_postproc,0.5127479314303812,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,3030,LPModel
572,143,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
573,986,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
574,139,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
575,778,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
576,937,LRP_postproc,0.5119694843914416,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,3030,LPModel
577,274,LRP_postproc,0.511459096196097,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,3030,LPModel
578,546,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
579,303,LRP_postproc,1.0000000000000002,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
580,542,LRP_postproc,0.5137546694818905,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,3030,LPModel
581,850,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
582,209,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
583,339,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
584,616,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
585,650,LRP_postproc,0.5137792945632447,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,3030,LPModel
586,603,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
587,480,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
588,608,LRP_postproc,0.5125386028693171,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,3030,LPModel
589,552,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
590,589,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
591,945,LRP_postproc,1.0000000000000002,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
592,404,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
593,692,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
594,745,LRP_postproc,0.5118221690590111,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,3030,LPModel
595,544,LRP_postproc,0.5131957683824904,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,3030,LPModel
596,979,LRP_postproc,0.5137703646237394,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,3030,LPModel
597,82,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
598,946,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,3030,LPModel
599,215,LRP_postproc,0.5124565011072445,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,3030,LPModel
600,347,GNNExplainer,0.5340731521287955,0.9941334612233886,0.5271600437477215,0.0,0.028370190519937877,1.0,0.3579207920792079,ER,1000,0.05,0.33,0.8,3030,LPModel
601,610,GNNExplainer,0.7992917503224759,0.9980042347235706,0.5416012558869702,0.0,0.026028435174042876,1.0,0.3713670613562971,ER,1000,0.05,0.33,0.8,3030,LPModel
602,87,GNNExplainer,0.49976024578616196,0.9891893899308449,0.5977220956719818,0.0,0.02222278149695475,1.0,0.4262508122157245,ER,1000,0.05,0.33,0.8,3030,LPModel
603,479,GNNExplainer,0.8902772498759859,0.9984078711953241,0.6982611660415956,0.0,0.020546991084695394,1.0,0.536406495547407,ER,1000,0.05,0.33,0.8,3030,LPModel
604,920,GNNExplainer,0.9551812522512715,0.999368011766351,0.7245427245427245,0.0,0.021785598618158264,1.0,0.5680650684931506,ER,1000,0.05,0.33,0.8,3030,LPModel
605,467,GNNExplainer,0.63722017873696,0.9955942751734934,0.5352272727272728,0.0,0.03285404450156639,1.0,0.365399534522886,ER,1000,0.05,0.33,0.8,3030,LPModel
606,46,GNNExplainer,0.8233453939578628,0.9980521330701613,0.6226845978178127,0.0,0.030222962947907564,1.0,0.45210022107590275,ER,1000,0.05,0.33,0.8,3030,LPModel
607,530,GNNExplainer,0.8716990492662221,0.9980500094686389,0.6390930086080202,0.0,0.033723074508572995,1.0,0.46960814563406356,ER,1000,0.05,0.33,0.8,3030,LPModel
608,649,GNNExplainer,0.7266099121627981,0.9969934576303514,0.5980392156862745,0.0,0.02881058179187765,1.0,0.42657342657342656,ER,1000,0.05,0.33,0.8,3030,LPModel
609,607,GNNExplainer,0.8304034850671319,0.997442238015841,0.6451297112090064,0.0,0.02911062035735796,1.0,0.4761560693641618,ER,1000,0.05,0.33,0.8,3030,LPModel
610,593,GNNExplainer,0.6748108827520752,0.9948090894560958,0.6589167767503302,0.0,0.02693455175147608,1.0,0.4913317572892041,ER,1000,0.05,0.33,0.8,3030,LPModel
611,24,GNNExplainer,0.5097937173641567,0.984854084326597,0.6491732566498921,0.0,0.022066969635307153,1.0,0.4805747738158595,ER,1000,0.05,0.33,0.8,3030,LPModel
612,914,GNNExplainer,0.598398168323547,0.994724565640235,0.5198389879240943,0.0,0.03423393874789882,1.0,0.35120435120435123,ER,1000,0.05,0.33,0.8,3030,LPModel
613,690,GNNExplainer,0.6747023843247955,0.9948060169503836,0.560105680317041,0.0,0.028487103811112538,1.0,0.3889908256880734,ER,1000,0.05,0.33,0.8,3030,LPModel
614,392,GNNExplainer,0.9157652724322155,0.9987103916730771,0.6927199642697632,0.0,0.027904524345480724,1.0,0.5298940895114451,ER,1000,0.05,0.33,0.8,3030,LPModel
615,934,GNNExplainer,0.6915092069102815,0.9973312727590697,0.5451573355128729,0.0,0.026270446337951708,1.0,0.3747191011235955,ER,1000,0.05,0.33,0.8,3030,LPModel
616,457,GNNExplainer,0.5387603494949177,0.993286053922286,0.523822791864029,0.0,0.034569949025002024,1.0,0.3548508871272178,ER,1000,0.05,0.33,0.8,3030,LPModel
617,439,GNNExplainer,0.887196022790343,0.9983108855997797,0.6185147507629705,0.0,0.03115653040877368,1.0,0.4477172312223859,ER,1000,0.05,0.33,0.8,3030,LPModel
618,151,GNNExplainer,0.9176021526004519,0.9988728143308019,0.6786985256736147,0.0,0.026512847404299947,1.0,0.5136590996537129,ER,1000,0.05,0.33,0.8,3030,LPModel
619,855,GNNExplainer,0.5799540594271837,0.9950507952567251,0.5428784489187174,0.0,0.02751717017551735,1.0,0.3725690890481064,ER,1000,0.05,0.33,0.8,3030,LPModel
620,801,GNNExplainer,0.6953381419570759,0.9960401699280407,0.5920815836832634,0.0,0.028369386094828846,1.0,0.42053685556028975,ER,1000,0.05,0.33,0.8,3030,LPModel
621,701,GNNExplainer,0.836393864359067,0.9981372641472012,0.6302628221485073,0.0,0.029272135916446132,1.0,0.46013412816691507,ER,1000,0.05,0.33,0.8,3030,LPModel
622,166,GNNExplainer,0.7957219014575669,0.9965265492771757,0.6302928165156941,0.0,0.034231879534992585,1.0,0.4601661027376192,ER,1000,0.05,0.33,0.8,3030,LPModel
623,939,GNNExplainer,0.8473401661308635,0.9978484506141877,0.6570021881838074,0.0,0.02567935617307968,1.0,0.48920570264765784,ER,1000,0.05,0.33,0.8,3030,LPModel
624,612,GNNExplainer,0.8842615128424852,0.9985024866322327,0.694620253164557,0.0,0.024038361737902976,1.0,0.5321212121212121,ER,1000,0.05,0.33,0.8,3030,LPModel
625,229,GNNExplainer,0.7568343785527336,0.9964557548143486,0.5973793924955331,0.0,0.028286294118877755,1.0,0.4259023354564756,ER,1000,0.05,0.33,0.8,3030,LPModel
626,904,GNNExplainer,0.5088115667662227,0.9928903602912391,0.51828890266584,0.0,0.031849483521888836,1.0,0.3497907949790795,ER,1000,0.05,0.33,0.8,3030,LPModel
627,290,GNNExplainer,0.8533014183003667,0.9983395953595843,0.6311449413257215,0.0,0.02509331779834725,1.0,0.46107506950880445,ER,1000,0.05,0.33,0.8,3030,LPModel
628,178,GNNExplainer,0.8721539153071858,0.9987493369375003,0.634356180097505,0.0,0.026375672321059165,1.0,0.4645107097858043,ER,1000,0.05,0.33,0.8,3030,LPModel
629,283,GNNExplainer,0.8014805592748702,0.9976982193137471,0.5732196589769308,0.0,0.03434567652103723,1.0,0.40175746924428823,ER,1000,0.05,0.33,0.8,3030,LPModel
630,928,GNNExplainer,0.9202624307343656,0.9988909521334453,0.6816195747159919,0.0,0.022983430061401296,1.0,0.5170128148475475,ER,1000,0.05,0.33,0.8,3030,LPModel
631,534,GNNExplainer,0.45635271738033156,0.9865456402895767,0.5638686131386861,0.0,0.029971783885463475,1.0,0.3926302414231258,ER,1000,0.05,0.33,0.8,3030,LPModel
632,734,GNNExplainer,0.8207231160814877,0.9971857979802106,0.6411149825783972,0.0,0.02638882958281737,1.0,0.4717948717948718,ER,1000,0.05,0.33,0.8,3030,LPModel
633,643,GNNExplainer,0.8271288487597261,0.9971914074382702,0.6140845070422535,0.0,0.03743461628542431,1.0,0.44308943089430897,ER,1000,0.05,0.33,0.8,3030,LPModel
634,63,GNNExplainer,0.8754875709245556,0.9979434266123786,0.6642335766423357,0.0,0.03207064838484778,1.0,0.4972677595628415,ER,1000,0.05,0.33,0.8,3030,LPModel
635,874,GNNExplainer,0.8833929593756988,0.9982075517434825,0.6730342070191027,0.0,0.029419406415509143,1.0,0.5071978573819886,ER,1000,0.05,0.33,0.8,3030,LPModel
636,518,GNNExplainer,0.8836142322432102,0.9980523104265403,0.7084994753410283,0.0,0.02778,1.0,0.5485862853428665,ER,1000,0.05,0.33,0.8,3030,LPModel
637,504,GNNExplainer,0.9061187654417311,0.9988236843259529,0.6369919823057782,0.0,0.02746057640021751,1.0,0.46734279918864097,ER,1000,0.05,0.33,0.8,3030,LPModel
638,736,GNNExplainer,0.7457296905618622,0.9966796490131159,0.6225661507738393,0.0,0.03052633704144879,1.0,0.45197535338890904,ER,1000,0.05,0.33,0.8,3030,LPModel
639,958,GNNExplainer,0.9072167898770399,0.9982705609700971,0.7266941220516661,0.0,0.029226303673305976,1.0,0.5707144957365481,ER,1000,0.05,0.33,0.8,3030,LPModel
640,768,GNNExplainer,0.5594167204560013,0.9940231221490199,0.5356397256188488,0.0,0.03178978316795296,1.0,0.36578411405295314,ER,1000,0.05,0.33,0.8,3030,LPModel
641,733,GNNExplainer,0.7935555685356267,0.9977351979409673,0.6105324074074074,0.0,0.027999084725313584,1.0,0.4394002498958767,ER,1000,0.05,0.33,0.8,3030,LPModel
642,813,GNNExplainer,0.7923286224473929,0.9974088757790911,0.6400873839432004,0.0,0.02780121498481269,1.0,0.4706827309236948,ER,1000,0.05,0.33,0.8,3030,LPModel
643,223,GNNExplainer,0.7962504265348064,0.9968663637018992,0.6422695035460992,0.0,0.0268537842327186,1.0,0.4730463852904304,ER,1000,0.05,0.33,0.8,3030,LPModel
644,884,GNNExplainer,0.8584736331063951,0.997707450746464,0.692986530422666,0.0,0.02672110603549339,1.0,0.5302061122956645,ER,1000,0.05,0.33,0.8,3030,LPModel
645,668,GNNExplainer,0.8396065950075045,0.997522273413782,0.6716688227684346,0.0,0.026175742574257425,1.0,0.5056486170627191,ER,1000,0.05,0.33,0.8,3030,LPModel
646,915,GNNExplainer,0.4661879168359272,0.9830277156739843,0.6253934942287513,0.0,0.023935100344164843,1.0,0.4549618320610687,ER,1000,0.05,0.33,0.8,3030,LPModel
647,367,GNNExplainer,0.8024264043589071,0.9968264649966527,0.6435196195005946,0.0,0.029453952409958146,1.0,0.4744039270687237,ER,1000,0.05,0.33,0.8,3030,LPModel
648,19,GNNExplainer,0.7508277648501154,0.9970679353544711,0.608,0.0,0.029785360945753334,1.0,0.4367816091954023,ER,1000,0.05,0.33,0.8,3030,LPModel
649,659,GNNExplainer,0.5525935008622247,0.9944398658653799,0.5296671490593343,0.0,0.02814583874599463,1.0,0.36023622047244097,ER,1000,0.05,0.33,0.8,3030,LPModel
650,118,GNNExplainer,0.7749084174267706,0.9963375353956284,0.5762917933130699,0.0,0.04054997478959004,1.0,0.40478223740392827,ER,1000,0.05,0.33,0.8,3030,LPModel
651,32,GNNExplainer,0.6217422950076882,0.9945313897795162,0.6333825701624816,0.0,0.026950138985406533,1.0,0.46346735840899267,ER,1000,0.05,0.33,0.8,3030,LPModel
652,994,GNNExplainer,0.8284641398688806,0.9979691518892118,0.5891546294103718,0.0,0.03457552809884416,1.0,0.41758979523329975,ER,1000,0.05,0.33,0.8,3030,LPModel
653,48,GNNExplainer,0.7637233708933056,0.9972529428290537,0.6145185185185185,0.0,0.02755947211218675,1.0,0.4435414884516681,ER,1000,0.05,0.33,0.8,3030,LPModel
654,406,GNNExplainer,0.8670100099664483,0.9980081312783665,0.6743295019157088,0.0,0.027533708547596875,1.0,0.5086705202312138,ER,1000,0.05,0.33,0.8,3030,LPModel
655,247,GNNExplainer,0.9226347801171544,0.9989983090994176,0.7024291497975709,0.0,0.020146645652024942,1.0,0.5413416536661466,ER,1000,0.05,0.33,0.8,3030,LPModel
656,816,GNNExplainer,0.8523190811319457,0.9983812982044702,0.6513002364066194,0.0,0.025689032089519746,1.0,0.4829097283085013,ER,1000,0.05,0.33,0.8,3030,LPModel
657,471,GNNExplainer,0.6689937526154136,0.9958298233983605,0.5822504838263755,0.0,0.0313895755863473,1.0,0.41068642745709827,ER,1000,0.05,0.33,0.8,3030,LPModel
658,86,GNNExplainer,0.8325260831790724,0.9983110274595283,0.5966690803765388,0.0,0.033211432205747904,1.0,0.42518059855521156,ER,1000,0.05,0.33,0.8,3030,LPModel
659,360,GNNExplainer,0.6420938651976812,0.9954452821281105,0.5463383020090732,0.0,0.029192818566632608,1.0,0.3758359340169416,ER,1000,0.05,0.33,0.8,3030,LPModel
660,462,GNNExplainer,0.763640999622258,0.9975547087539544,0.6229797237731414,0.0,0.026896146912079158,1.0,0.45241143832693126,ER,1000,0.05,0.33,0.8,3030,LPModel
661,322,GNNExplainer,0.8083899851527971,0.9985241763645534,0.5473421926910299,0.0,0.025063809239117937,1.0,0.37678673527730133,ER,1000,0.05,0.33,0.8,3030,LPModel
662,880,GNNExplainer,0.8273914594224165,0.9974806740428651,0.632702053881035,0.0,0.02877742946708464,1.0,0.462738977760437,ER,1000,0.05,0.33,0.8,3030,LPModel
663,571,GNNExplainer,0.6741618809561962,0.9962213536406137,0.5742874469375379,0.0,0.028679399448473086,1.0,0.4028073160357295,ER,1000,0.05,0.33,0.8,3030,LPModel
664,949,GNNExplainer,0.8888857529154189,0.9984919034096849,0.65298974230673,0.0,0.0285573102184521,1.0,0.4847696879643388,ER,1000,0.05,0.33,0.8,3030,LPModel
665,340,GNNExplainer,0.8002683504556063,0.9977328577203736,0.6083228247162673,0.0,0.0317755862012522,1.0,0.4371148967017035,ER,1000,0.05,0.33,0.8,3030,LPModel
666,68,GNNExplainer,0.4825177134594489,0.9931970653322313,0.5183795948987246,0.0,0.028806676687680884,1.0,0.349873417721519,ER,1000,0.05,0.33,0.8,3030,LPModel
667,296,GNNExplainer,0.8394024356228229,0.9977808863703455,0.6702344546381244,0.0,0.02604722317276918,1.0,0.504024530471445,ER,1000,0.05,0.33,0.8,3030,LPModel
668,1,GNNExplainer,0.7986434445541472,0.9969417971447939,0.6589975349219392,0.0,0.026078213694727802,1.0,0.49142156862745096,ER,1000,0.05,0.33,0.8,3030,LPModel
669,354,GNNExplainer,0.7981108092777338,0.9970534720075606,0.6565823682344599,0.0,0.028974814046702695,1.0,0.48874032371569315,ER,1000,0.05,0.33,0.8,3030,LPModel
670,192,GNNExplainer,0.8864345709966744,0.9985556402272426,0.6693253572615487,0.0,0.022234140019217447,1.0,0.502997002997003,ER,1000,0.05,0.33,0.8,3030,LPModel
671,373,GNNExplainer,0.8500446995022438,0.9978788561234313,0.6717079530638853,0.0,0.02557383709120455,1.0,0.5056929721240675,ER,1000,0.05,0.33,0.8,3030,LPModel
672,143,GNNExplainer,0.6420947388945963,0.9957423291802693,0.5251798561151079,0.0,0.03386017877227254,1.0,0.35609756097560974,ER,1000,0.05,0.33,0.8,3030,LPModel
673,986,GNNExplainer,0.49470846529806556,0.9937666366522291,0.5019215987701768,0.0,0.028524265434136678,1.0,0.3350436121087737,ER,1000,0.05,0.33,0.8,3030,LPModel
674,139,GNNExplainer,0.8374807748815164,0.9980377189933838,0.6000555092978074,0.0,0.029497860842152668,1.0,0.42862807295796984,ER,1000,0.05,0.33,0.8,3030,LPModel
675,778,GNNExplainer,0.814434555264827,0.9978623695026007,0.6401217347197565,0.0,0.02911485904222578,1.0,0.4707198806415517,ER,1000,0.05,0.33,0.8,3030,LPModel
676,937,GNNExplainer,0.9230905751954597,0.9990011354949366,0.6937738246505718,0.0,0.021651244272751773,1.0,0.5311284046692607,ER,1000,0.05,0.33,0.8,3030,LPModel
677,274,GNNExplainer,0.8138481028504468,0.9972720078380334,0.6592317224287485,0.0,0.024249371720823597,1.0,0.49168207024029575,ER,1000,0.05,0.33,0.8,3030,LPModel
678,546,GNNExplainer,0.8662219129535234,0.9978379994172187,0.7020872865275142,0.0,0.02545395590142672,1.0,0.5409356725146199,ER,1000,0.05,0.33,0.8,3030,LPModel
679,303,GNNExplainer,0.5456088923371232,0.994459560093371,0.5307467057101025,0.0,0.02822234452394056,1.0,0.36123567513702043,ER,1000,0.05,0.33,0.8,3030,LPModel
680,542,GNNExplainer,0.9032108798436115,0.998615009385517,0.6939820742637645,0.0,0.024947287113003903,1.0,0.5313725490196078,ER,1000,0.05,0.33,0.8,3030,LPModel
681,850,GNNExplainer,0.798994601578797,0.9972866470185209,0.6401960784313725,0.0,0.029494494896729083,1.0,0.4708002883922134,ER,1000,0.05,0.33,0.8,3030,LPModel
682,209,GNNExplainer,0.6758512750807821,0.9968630076505265,0.5463659147869674,0.0,0.02597588978185993,1.0,0.3758620689655172,ER,1000,0.05,0.33,0.8,3030,LPModel
683,339,GNNExplainer,0.8018735948531159,0.9982238055064137,0.5295416896742131,0.0,0.033764638278479,1.0,0.36012016522718737,ER,1000,0.05,0.33,0.8,3030,LPModel
684,616,GNNExplainer,0.781546503218061,0.997535428596845,0.6288888888888889,0.0,0.02765931017349178,1.0,0.4586709886547812,ER,1000,0.05,0.33,0.8,3030,LPModel
685,650,GNNExplainer,0.8851362623797697,0.9982743657655985,0.6806333739342265,0.0,0.02659498934983264,1.0,0.5158788774002954,ER,1000,0.05,0.33,0.8,3030,LPModel
686,603,GNNExplainer,0.5547249607088204,0.9898227144688141,0.601410437235543,0.0,0.02881791483113069,1.0,0.4300121016538927,ER,1000,0.05,0.33,0.8,3030,LPModel
687,480,GNNExplainer,0.7822496766921951,0.9969898075603413,0.5673644659151905,0.0,0.031756663580307716,1.0,0.3960284750843012,ER,1000,0.05,0.33,0.8,3030,LPModel
688,608,GNNExplainer,0.9005978490026262,0.9986921897367311,0.6324870594035001,0.0,0.029892339461496824,1.0,0.46250901225666907,ER,1000,0.05,0.33,0.8,3030,LPModel
689,552,GNNExplainer,0.6519926003081069,0.9959811189027155,0.5380678182981445,0.0,0.030124126421195368,1.0,0.36805251641137854,ER,1000,0.05,0.33,0.8,3030,LPModel
690,589,GNNExplainer,0.8448651105914469,0.9982272588159697,0.6715828285488543,0.0,0.025848309599320107,1.0,0.5055511498810468,ER,1000,0.05,0.33,0.8,3030,LPModel
691,945,GNNExplainer,0.5797355601250987,0.9920373317332776,0.588523786169691,0.0,0.021887717833663778,1.0,0.41695621959694235,ER,1000,0.05,0.33,0.8,3030,LPModel
692,404,GNNExplainer,0.8024995270726389,0.9968995192536875,0.6774410774410774,0.0,0.028979369592836833,1.0,0.5122199592668024,ER,1000,0.05,0.33,0.8,3030,LPModel
693,692,GNNExplainer,0.7978070885385742,0.9973481911971416,0.5724966622162884,0.0,0.031971403466730566,1.0,0.4010475121586233,ER,1000,0.05,0.33,0.8,3030,LPModel
694,745,GNNExplainer,0.777353710618164,0.9969622522629793,0.6154644525168655,0.0,0.03026095479233879,1.0,0.444527736131934,ER,1000,0.05,0.33,0.8,3030,LPModel
695,544,GNNExplainer,0.7716584326245295,0.9973505487614865,0.5809504217239251,0.0,0.03910539450950278,1.0,0.4093940272542766,ER,1000,0.05,0.33,0.8,3030,LPModel
696,979,GNNExplainer,0.8307228406674441,0.9976740759675725,0.6428248076052513,0.0,0.031471878739529315,1.0,0.47364909939959976,ER,1000,0.05,0.33,0.8,3030,LPModel
697,82,GNNExplainer,0.8604192473713859,0.9979217919334974,0.6564238410596026,0.0,0.0269360968619551,1.0,0.4885646687697161,ER,1000,0.05,0.33,0.8,3030,LPModel
698,946,GNNExplainer,0.7055130938153419,0.9965724179938472,0.6150283067421514,0.0,0.029666646836020386,1.0,0.44407283537718323,ER,1000,0.05,0.33,0.8,3030,LPModel
699,215,GNNExplainer,0.8556980042640193,0.9982526035531145,0.6687898089171974,0.0,0.02530618866088085,1.0,0.5023923444976076,ER,1000,0.05,0.33,0.8,3030,LPModel
700,347,GNNExplainer_postproc,0.5341749688406863,0.9941360933285182,0.5271600437477215,0.0,0.028370190519937877,1.0,0.3579207920792079,ER,1000,0.05,0.33,0.8,3030,LPModel
701,610,GNNExplainer_postproc,0.7993213556478578,0.9980044123545929,0.5416012558869702,0.0,0.026028435174042876,1.0,0.3713670613562971,ER,1000,0.05,0.33,0.8,3030,LPModel
702,87,GNNExplainer_postproc,0.4997605634958415,0.9891894091132863,0.5977220956719818,0.0,0.02222278149695475,1.0,0.4262508122157245,ER,1000,0.05,0.33,0.8,3030,LPModel
703,479,GNNExplainer_postproc,0.890295754722998,0.9984080752504527,0.6982611660415956,0.0,0.020546991084695394,1.0,0.536406495547407,ER,1000,0.05,0.33,0.8,3030,LPModel
704,920,GNNExplainer_postproc,0.9551812524104704,0.999368011766351,0.7245427245427245,0.0,0.021785598618158264,1.0,0.5680650684931506,ER,1000,0.05,0.33,0.8,3030,LPModel
705,467,GNNExplainer_postproc,0.6372173243805695,0.9955942112182887,0.5352272727272728,0.0,0.03285404450156639,1.0,0.365399534522886,ER,1000,0.05,0.33,0.8,3030,LPModel
706,46,GNNExplainer_postproc,0.8231025011566743,0.9980515864376633,0.6226845978178127,0.0,0.030222962947907564,1.0,0.45210022107590275,ER,1000,0.05,0.33,0.8,3030,LPModel
707,530,GNNExplainer_postproc,0.8716824118264287,0.9980498547944388,0.6390930086080202,0.0,0.033723074508572995,1.0,0.46960814563406356,ER,1000,0.05,0.33,0.8,3030,LPModel
708,649,GNNExplainer_postproc,0.7266099161480136,0.9969934576303513,0.5980392156862745,0.0,0.02881058179187765,1.0,0.42657342657342656,ER,1000,0.05,0.33,0.8,3030,LPModel
709,607,GNNExplainer_postproc,0.8304034852569221,0.997442238015841,0.6451297112090064,0.0,0.02911062035735796,1.0,0.4761560693641618,ER,1000,0.05,0.33,0.8,3030,LPModel
710,593,GNNExplainer_postproc,0.6748804461074529,0.9948093069566706,0.6589167767503302,0.0,0.02693455175147608,1.0,0.4913317572892041,ER,1000,0.05,0.33,0.8,3030,LPModel
711,24,GNNExplainer_postproc,0.5097937839833105,0.9848540843265972,0.6491732566498921,0.0,0.022066969635307153,1.0,0.4805747738158595,ER,1000,0.05,0.33,0.8,3030,LPModel
712,914,GNNExplainer_postproc,0.5980462341182837,0.9947154270960963,0.5198389879240943,0.0,0.03423393874789882,1.0,0.35120435120435123,ER,1000,0.05,0.33,0.8,3030,LPModel
713,690,GNNExplainer_postproc,0.6747028108468299,0.9948060169503835,0.560105680317041,0.0,0.028487103811112538,1.0,0.3889908256880734,ER,1000,0.05,0.33,0.8,3030,LPModel
714,392,GNNExplainer_postproc,0.9157652725678956,0.9987103916730771,0.6927199642697632,0.0,0.027904524345480724,1.0,0.5298940895114451,ER,1000,0.05,0.33,0.8,3030,LPModel
715,934,GNNExplainer_postproc,0.6915092088384456,0.9973312727590697,0.5451573355128729,0.0,0.026270446337951708,1.0,0.3747191011235955,ER,1000,0.05,0.33,0.8,3030,LPModel
716,457,GNNExplainer_postproc,0.5387596264123433,0.9932860324029521,0.523822791864029,0.0,0.034569949025002024,1.0,0.3548508871272178,ER,1000,0.05,0.33,0.8,3030,LPModel
717,439,GNNExplainer_postproc,0.8871960213885934,0.9983108855997797,0.6185147507629705,0.0,0.03115653040877368,1.0,0.4477172312223859,ER,1000,0.05,0.33,0.8,3030,LPModel
718,151,GNNExplainer_postproc,0.9178668160077725,0.9988740398571005,0.6786985256736147,0.0,0.026512847404299947,1.0,0.5136590996537129,ER,1000,0.05,0.33,0.8,3030,LPModel
719,855,GNNExplainer_postproc,0.5799540594271837,0.9950507952567251,0.5428784489187174,0.0,0.02751717017551735,1.0,0.3725690890481064,ER,1000,0.05,0.33,0.8,3030,LPModel
720,801,GNNExplainer_postproc,0.6953386294734031,0.996040180495337,0.5920815836832634,0.0,0.028369386094828846,1.0,0.42053685556028975,ER,1000,0.05,0.33,0.8,3030,LPModel
721,701,GNNExplainer_postproc,0.8364628725128201,0.998137362292685,0.6302628221485073,0.0,0.029272135916446132,1.0,0.46013412816691507,ER,1000,0.05,0.33,0.8,3030,LPModel
