,node_idx,explainer,pr_auc,roc_auc,f1,false_negative_rate,false_positive_rate,difficult_false_positives,precision,dataset_type,num_nodes,p_edge,homophily,labelled_fraction,seed,whitebox
409,607,GNNExplainer__epochs_1000,0.6575365333105807,0.9935440866491453,0.6451297112090064,0.0,0.02911062035735796,1.0,0.4761560693641618,ER,1000,0.05,0.33,0.8,3030,LPModel
410,593,GNNExplainer__epochs_1000,0.5736832386185712,0.9921800428934556,0.6589167767503302,0.0,0.02693455175147608,1.0,0.4913317572892041,ER,1000,0.05,0.33,0.8,3030,LPModel
411,24,GNNExplainer__epochs_1000,0.8273085035415029,0.9970920999678833,0.6491732566498921,0.0,0.022066969635307153,1.0,0.4805747738158595,ER,1000,0.05,0.33,0.8,3030,LPModel
412,914,GNNExplainer__epochs_1000,0.5313949558853173,0.992795652538311,0.5198389879240943,0.0,0.03423393874789882,1.0,0.35120435120435123,ER,1000,0.05,0.33,0.8,3030,LPModel
413,690,GNNExplainer__epochs_1000,0.732512436061897,0.9963567555183775,0.560105680317041,0.0,0.028487103811112538,1.0,0.3889908256880734,ER,1000,0.05,0.33,0.8,3030,LPModel
414,392,GNNExplainer__epochs_1000,0.7687925063336382,0.9941830140810386,0.6927199642697632,0.0,0.027904524345480724,1.0,0.5298940895114451,ER,1000,0.05,0.33,0.8,3030,LPModel
415,934,GNNExplainer__epochs_1000,0.6014474671327654,0.9948670482659396,0.5451573355128729,0.0,0.026270446337951708,1.0,0.3747191011235955,ER,1000,0.05,0.33,0.8,3030,LPModel
416,457,GNNExplainer__epochs_1000,0.589437899231844,0.9932951673601631,0.523822791864029,0.0,0.034569949025002024,1.0,0.3548508871272178,ER,1000,0.05,0.33,0.8,3030,LPModel
417,439,GNNExplainer__epochs_1000,0.7120500799476082,0.9947325990777667,0.6185147507629705,0.0,0.03115653040877368,1.0,0.4477172312223859,ER,1000,0.05,0.33,0.8,3030,LPModel
418,151,GNNExplainer__epochs_1000,0.8294619453361624,0.9961275175825709,0.6786985256736147,0.0,0.026512847404299947,1.0,0.5136590996537129,ER,1000,0.05,0.33,0.8,3030,LPModel
419,855,GNNExplainer__epochs_1000,0.5277898514676037,0.9934143997134974,0.5428784489187174,0.0,0.02751717017551735,1.0,0.3725690890481064,ER,1000,0.05,0.33,0.8,3030,LPModel
420,801,GNNExplainer__epochs_1000,0.6746070507788984,0.9950515676657896,0.5920815836832634,0.0,0.028369386094828846,1.0,0.42053685556028975,ER,1000,0.05,0.33,0.8,3030,LPModel
421,701,GNNExplainer__epochs_1000,0.7088032050657086,0.9952448513083652,0.6302628221485073,0.0,0.029272135916446132,1.0,0.46013412816691507,ER,1000,0.05,0.33,0.8,3030,LPModel
422,166,GNNExplainer__epochs_1000,0.6536559498390468,0.9927839417505745,0.6302928165156941,0.0,0.034231879534992585,1.0,0.4601661027376192,ER,1000,0.05,0.33,0.8,3030,LPModel
423,939,GNNExplainer__epochs_1000,0.7268653193840354,0.9955024118035686,0.6570021881838074,0.0,0.02567935617307968,1.0,0.48920570264765784,ER,1000,0.05,0.33,0.8,3030,LPModel
424,612,GNNExplainer__epochs_1000,0.6924516530031507,0.9946566129248071,0.694620253164557,0.0,0.024038361737902976,1.0,0.5321212121212121,ER,1000,0.05,0.33,0.8,3030,LPModel
425,229,GNNExplainer__epochs_1000,0.6736215528646375,0.9952391710780998,0.5973793924955331,0.0,0.028286294118877755,1.0,0.4259023354564756,ER,1000,0.05,0.33,0.8,3030,LPModel
426,904,GNNExplainer__epochs_1000,0.5506343593113037,0.9932674492288718,0.51828890266584,0.0,0.031849483521888836,1.0,0.3497907949790795,ER,1000,0.05,0.33,0.8,3030,LPModel
427,290,GNNExplainer__epochs_1000,0.758203514429004,0.9965202953945944,0.6311449413257215,0.0,0.02509331779834725,1.0,0.46107506950880445,ER,1000,0.05,0.33,0.8,3030,LPModel
428,178,GNNExplainer__epochs_1000,0.6747959012186701,0.9948880780427367,0.634356180097505,0.0,0.026375672321059165,1.0,0.4645107097858043,ER,1000,0.05,0.33,0.8,3030,LPModel
429,283,GNNExplainer__epochs_1000,0.645076532313414,0.9937999110720583,0.5732196589769308,0.0,0.03434567652103723,1.0,0.40175746924428823,ER,1000,0.05,0.33,0.8,3030,LPModel
430,928,GNNExplainer__epochs_1000,0.7356766843961602,0.9954423502871648,0.6816195747159919,0.0,0.022983430061401296,1.0,0.5170128148475475,ER,1000,0.05,0.33,0.8,3030,LPModel
431,534,GNNExplainer__epochs_1000,0.6351869965053422,0.9946704698503335,0.5638686131386861,0.0,0.029971783885463475,1.0,0.3926302414231258,ER,1000,0.05,0.33,0.8,3030,LPModel
432,734,GNNExplainer__epochs_1000,0.6048624388903634,0.9936504083455091,0.6411149825783972,0.0,0.02638882958281737,1.0,0.4717948717948718,ER,1000,0.05,0.33,0.8,3030,LPModel
433,643,GNNExplainer__epochs_1000,0.6946774049994299,0.9930695449638284,0.6140845070422535,0.0,0.03743461628542431,1.0,0.44308943089430897,ER,1000,0.05,0.33,0.8,3030,LPModel
434,63,GNNExplainer__epochs_1000,0.7236149213247051,0.993691245405166,0.6642335766423357,0.0,0.03207064838484778,1.0,0.4972677595628415,ER,1000,0.05,0.33,0.8,3030,LPModel
435,874,GNNExplainer__epochs_1000,0.720038237239964,0.993975418527163,0.6730342070191027,0.0,0.029419406415509143,1.0,0.5071978573819886,ER,1000,0.05,0.33,0.8,3030,LPModel
436,518,GNNExplainer__epochs_1000,0.7578334215004133,0.9938194964454976,0.7084994753410283,0.0,0.02778,1.0,0.5485862853428665,ER,1000,0.05,0.33,0.8,3030,LPModel
437,504,GNNExplainer__epochs_1000,0.7742321081454395,0.9960624328997086,0.6369919823057782,0.0,0.02746057640021751,1.0,0.46734279918864097,ER,1000,0.05,0.33,0.8,3030,LPModel
438,736,GNNExplainer__epochs_1000,0.6541641516552433,0.9938315141010652,0.6225661507738393,0.0,0.03052633704144879,1.0,0.45197535338890904,ER,1000,0.05,0.33,0.8,3030,LPModel
439,958,GNNExplainer__epochs_1000,0.6873643960421253,0.9916901563803096,0.7266941220516661,0.0,0.029226303673305976,1.0,0.5707144957365481,ER,1000,0.05,0.33,0.8,3030,LPModel
440,768,GNNExplainer__epochs_1000,0.5155944697456263,0.9928070859686012,0.5356397256188488,0.0,0.03178978316795296,1.0,0.36578411405295314,ER,1000,0.05,0.33,0.8,3030,LPModel
441,733,GNNExplainer__epochs_1000,0.7000932093295389,0.9956193695547736,0.6105324074074074,0.0,0.027999084725313584,1.0,0.4394002498958767,ER,1000,0.05,0.33,0.8,3030,LPModel
442,813,GNNExplainer__epochs_1000,0.6885809533267839,0.9950215952665353,0.6400873839432004,0.0,0.02780121498481269,1.0,0.4706827309236948,ER,1000,0.05,0.33,0.8,3030,LPModel
443,223,GNNExplainer__epochs_1000,0.6846008912995154,0.9947624424021045,0.6422695035460992,0.0,0.0268537842327186,1.0,0.4730463852904304,ER,1000,0.05,0.33,0.8,3030,LPModel
444,884,GNNExplainer__epochs_1000,0.7379641778802744,0.9941995489601548,0.692986530422666,0.0,0.02672110603549339,1.0,0.5302061122956645,ER,1000,0.05,0.33,0.8,3030,LPModel
445,668,GNNExplainer__epochs_1000,0.6865872170699022,0.9942255189502,0.6716688227684346,0.0,0.026175742574257425,1.0,0.5056486170627191,ER,1000,0.05,0.33,0.8,3030,LPModel
446,915,GNNExplainer__epochs_1000,0.7539142919070702,0.9963803520962617,0.6253934942287513,0.0,0.023935100344164843,1.0,0.4549618320610687,ER,1000,0.05,0.33,0.8,3030,LPModel
447,367,GNNExplainer__epochs_1000,0.6531157137541244,0.9932114359200264,0.6435196195005946,0.0,0.029453952409958146,1.0,0.4744039270687237,ER,1000,0.05,0.33,0.8,3030,LPModel
448,19,GNNExplainer__epochs_1000,0.63080459299064,0.9940482136718881,0.608,0.0,0.029785360945753334,1.0,0.4367816091954023,ER,1000,0.05,0.33,0.8,3030,LPModel
449,659,GNNExplainer__epochs_1000,0.5610198958814806,0.9933741483488011,0.5296671490593343,0.0,0.02814583874599463,1.0,0.36023622047244097,ER,1000,0.05,0.33,0.8,3030,LPModel
450,118,GNNExplainer__epochs_1000,0.6017894875300308,0.9919125533985832,0.5762917933130699,0.0,0.04054997478959004,1.0,0.40478223740392827,ER,1000,0.05,0.33,0.8,3030,LPModel
451,32,GNNExplainer__epochs_1000,0.5640041534110076,0.9926255669781305,0.6333825701624816,0.0,0.026950138985406533,1.0,0.46346735840899267,ER,1000,0.05,0.33,0.8,3030,LPModel
452,994,GNNExplainer__epochs_1000,0.6575950431735101,0.9936691896311542,0.5891546294103718,0.0,0.03457552809884416,1.0,0.41758979523329975,ER,1000,0.05,0.33,0.8,3030,LPModel
453,48,GNNExplainer__epochs_1000,0.6066562197382784,0.9941036174640183,0.6145185185185185,0.0,0.02755947211218675,1.0,0.4435414884516681,ER,1000,0.05,0.33,0.8,3030,LPModel
454,406,GNNExplainer__epochs_1000,0.741662923980148,0.9947923089204799,0.6743295019157088,0.0,0.027533708547596875,1.0,0.5086705202312138,ER,1000,0.05,0.33,0.8,3030,LPModel
455,247,GNNExplainer__epochs_1000,0.7777929841748337,0.9969025828555219,0.7024291497975709,0.0,0.020146645652024942,1.0,0.5413416536661466,ER,1000,0.05,0.33,0.8,3030,LPModel
456,816,GNNExplainer__epochs_1000,0.7548084841192806,0.995631149782727,0.6513002364066194,0.0,0.025689032089519746,1.0,0.4829097283085013,ER,1000,0.05,0.33,0.8,3030,LPModel
457,471,GNNExplainer__epochs_1000,0.5986523243060982,0.9932080427852911,0.5822504838263755,0.0,0.0313895755863473,1.0,0.41068642745709827,ER,1000,0.05,0.33,0.8,3030,LPModel
458,86,GNNExplainer__epochs_1000,0.6654484695019922,0.9941382197469792,0.5966690803765388,0.0,0.033211432205747904,1.0,0.42518059855521156,ER,1000,0.05,0.33,0.8,3030,LPModel
459,360,GNNExplainer__epochs_1000,0.6713882706906628,0.9958829765227356,0.5463383020090732,0.0,0.029192818566632608,1.0,0.3758359340169416,ER,1000,0.05,0.33,0.8,3030,LPModel
460,462,GNNExplainer__epochs_1000,0.7507504734024497,0.9959780670562446,0.6229797237731414,0.0,0.026896146912079158,1.0,0.45241143832693126,ER,1000,0.05,0.33,0.8,3030,LPModel
461,322,GNNExplainer__epochs_1000,0.7060165760600627,0.9962938145173438,0.5473421926910299,0.0,0.025063809239117937,1.0,0.37678673527730133,ER,1000,0.05,0.33,0.8,3030,LPModel
462,880,GNNExplainer__epochs_1000,0.6601414196216459,0.993906821309566,0.632702053881035,0.0,0.02877742946708464,1.0,0.462738977760437,ER,1000,0.05,0.33,0.8,3030,LPModel
463,571,GNNExplainer__epochs_1000,0.6506590571602643,0.9950622174513866,0.5742874469375379,0.0,0.028679399448473086,1.0,0.4028073160357295,ER,1000,0.05,0.33,0.8,3030,LPModel
464,949,GNNExplainer__epochs_1000,0.8055201476196017,0.9957798554791386,0.65298974230673,0.0,0.0285573102184521,1.0,0.4847696879643388,ER,1000,0.05,0.33,0.8,3030,LPModel
465,340,GNNExplainer__epochs_1000,0.6883943940867887,0.9943926528913725,0.6083228247162673,0.0,0.0317755862012522,1.0,0.4371148967017035,ER,1000,0.05,0.33,0.8,3030,LPModel
466,68,GNNExplainer__epochs_1000,0.44742646622927884,0.9918819167944564,0.5183795948987246,0.0,0.028806676687680884,1.0,0.349873417721519,ER,1000,0.05,0.33,0.8,3030,LPModel
467,296,GNNExplainer__epochs_1000,0.7136973588382064,0.9948718453077121,0.6702344546381244,0.0,0.02604722317276918,1.0,0.504024530471445,ER,1000,0.05,0.33,0.8,3030,LPModel
468,1,GNNExplainer__epochs_1000,0.7092592818734514,0.9951885975627389,0.6589975349219392,0.0,0.026078213694727802,1.0,0.49142156862745096,ER,1000,0.05,0.33,0.8,3030,LPModel
469,354,GNNExplainer__epochs_1000,0.6944583828336048,0.9941464678438624,0.6565823682344599,0.0,0.028974814046702695,1.0,0.48874032371569315,ER,1000,0.05,0.33,0.8,3030,LPModel
470,192,GNNExplainer__epochs_1000,0.7695091812357719,0.9965110153707849,0.6693253572615487,0.0,0.022234140019217447,1.0,0.502997002997003,ER,1000,0.05,0.33,0.8,3030,LPModel
471,373,GNNExplainer__epochs_1000,0.7047130728664333,0.994672269723935,0.6717079530638853,0.0,0.02557383709120455,1.0,0.5056929721240675,ER,1000,0.05,0.33,0.8,3030,LPModel
472,143,GNNExplainer__epochs_1000,0.5620009604245879,0.9933508226981489,0.5251798561151079,0.0,0.03386017877227254,1.0,0.35609756097560974,ER,1000,0.05,0.33,0.8,3030,LPModel
473,986,GNNExplainer__epochs_1000,0.5304436773498581,0.9941958212015853,0.5019215987701768,0.0,0.028524265434136678,1.0,0.3350436121087737,ER,1000,0.05,0.33,0.8,3030,LPModel
474,139,GNNExplainer__epochs_1000,0.6608172208412767,0.9944986199137398,0.6000555092978074,0.0,0.029497860842152668,1.0,0.42862807295796984,ER,1000,0.05,0.33,0.8,3030,LPModel
475,778,GNNExplainer__epochs_1000,0.7191726644804295,0.9947906718669551,0.6401217347197565,0.0,0.02911485904222578,1.0,0.4707198806415517,ER,1000,0.05,0.33,0.8,3030,LPModel
476,937,GNNExplainer__epochs_1000,0.778291626975476,0.9966618509735704,0.6937738246505718,0.0,0.021651244272751773,1.0,0.5311284046692607,ER,1000,0.05,0.33,0.8,3030,LPModel
477,274,GNNExplainer__epochs_1000,0.7119009520160164,0.9956035271647661,0.6592317224287485,0.0,0.024249371720823597,1.0,0.49168207024029575,ER,1000,0.05,0.33,0.8,3030,LPModel
478,546,GNNExplainer__epochs_1000,0.7192533822390932,0.9940232608581343,0.7020872865275142,0.0,0.02545395590142672,1.0,0.5409356725146199,ER,1000,0.05,0.33,0.8,3030,LPModel
479,303,GNNExplainer__epochs_1000,0.5435688493405948,0.9927878238096142,0.5307467057101025,0.0,0.02822234452394056,1.0,0.36123567513702043,ER,1000,0.05,0.33,0.8,3030,LPModel
480,542,GNNExplainer__epochs_1000,0.77335832629561,0.9954266452541146,0.6939820742637645,0.0,0.024947287113003903,1.0,0.5313725490196078,ER,1000,0.05,0.33,0.8,3030,LPModel
481,850,GNNExplainer__epochs_1000,0.6862884507792212,0.9942830040051548,0.6401960784313725,0.0,0.029494494896729083,1.0,0.4708002883922134,ER,1000,0.05,0.33,0.8,3030,LPModel
482,209,GNNExplainer__epochs_1000,0.6592353019742776,0.9959639654585225,0.5463659147869674,0.0,0.02597588978185993,1.0,0.3758620689655172,ER,1000,0.05,0.33,0.8,3030,LPModel
483,339,GNNExplainer__epochs_1000,0.7098845546114232,0.9953369212473123,0.5295416896742131,0.0,0.033764638278479,1.0,0.36012016522718737,ER,1000,0.05,0.33,0.8,3030,LPModel
484,616,GNNExplainer__epochs_1000,0.699455891659032,0.9950394093668327,0.6288888888888889,0.0,0.02765931017349178,1.0,0.4586709886547812,ER,1000,0.05,0.33,0.8,3030,LPModel
485,650,GNNExplainer__epochs_1000,0.7077506320777848,0.9938228738890512,0.6806333739342265,0.0,0.02659498934983264,1.0,0.5158788774002954,ER,1000,0.05,0.33,0.8,3030,LPModel
486,603,GNNExplainer__epochs_1000,0.6584168488182681,0.9944078332119591,0.601410437235543,0.0,0.02881791483113069,1.0,0.4300121016538927,ER,1000,0.05,0.33,0.8,3030,LPModel
487,480,GNNExplainer__epochs_1000,0.6648589931650278,0.9950748286575016,0.5673644659151905,0.0,0.031756663580307716,1.0,0.3960284750843012,ER,1000,0.05,0.33,0.8,3030,LPModel
488,608,GNNExplainer__epochs_1000,0.7398164179414053,0.9951798473115541,0.6324870594035001,0.0,0.029892339461496824,1.0,0.46250901225666907,ER,1000,0.05,0.33,0.8,3030,LPModel
489,552,GNNExplainer__epochs_1000,0.6256828270880108,0.9945836036636513,0.5380678182981445,0.0,0.030124126421195368,1.0,0.36805251641137854,ER,1000,0.05,0.33,0.8,3030,LPModel
490,589,GNNExplainer__epochs_1000,0.729905922584482,0.9951043756017841,0.6715828285488543,0.0,0.025848309599320107,1.0,0.5055511498810468,ER,1000,0.05,0.33,0.8,3030,LPModel
491,945,GNNExplainer__epochs_1000,0.7853820634421536,0.9974329324498243,0.588523786169691,0.0,0.021887717833663778,1.0,0.41695621959694235,ER,1000,0.05,0.33,0.8,3030,LPModel
492,404,GNNExplainer__epochs_1000,0.7041805714726924,0.9937468980859434,0.6774410774410774,0.0,0.028979369592836833,1.0,0.5122199592668024,ER,1000,0.05,0.33,0.8,3030,LPModel
493,692,GNNExplainer__epochs_1000,0.6529892926063474,0.9943240844811411,0.5724966622162884,0.0,0.031971403466730566,1.0,0.4010475121586233,ER,1000,0.05,0.33,0.8,3030,LPModel
494,745,GNNExplainer__epochs_1000,0.6537531309815643,0.9941102296011285,0.6154644525168655,0.0,0.03026095479233879,1.0,0.444527736131934,ER,1000,0.05,0.33,0.8,3030,LPModel
495,544,GNNExplainer__epochs_1000,0.6895401768868845,0.9932806425140189,0.5809504217239251,0.0,0.03910539450950278,1.0,0.4093940272542766,ER,1000,0.05,0.33,0.8,3030,LPModel
496,979,GNNExplainer__epochs_1000,0.731306617415491,0.9946185258740315,0.6428248076052513,0.0,0.031471878739529315,1.0,0.47364909939959976,ER,1000,0.05,0.33,0.8,3030,LPModel
497,82,GNNExplainer__epochs_1000,0.7056124797657634,0.9949133903134189,0.6564238410596026,0.0,0.0269360968619551,1.0,0.4885646687697161,ER,1000,0.05,0.33,0.8,3030,LPModel
498,946,GNNExplainer__epochs_1000,0.6594650476023336,0.9943367076132175,0.6150283067421514,0.0,0.029666646836020386,1.0,0.44407283537718323,ER,1000,0.05,0.33,0.8,3030,LPModel
499,215,GNNExplainer__epochs_1000,0.7548545155806728,0.9958395855300511,0.6687898089171974,0.0,0.02530618866088085,1.0,0.5023923444976076,ER,1000,0.05,0.33,0.8,3030,LPModel
500,347,GNNExplainer__epochs_3000,0.6284219515342522,0.9957333575850055,0.5271600437477215,0.0,0.028370190519937877,1.0,0.3579207920792079,ER,1000,0.05,0.33,0.8,3030,LPModel
501,610,GNNExplainer__epochs_3000,0.7921745378389473,0.9976389284521621,0.5416012558869702,0.0,0.026028435174042876,1.0,0.3713670613562971,ER,1000,0.05,0.33,0.8,3030,LPModel
502,87,GNNExplainer__epochs_3000,0.7350984853126906,0.9975432280150807,0.5977220956719818,0.0,0.02222278149695475,1.0,0.4262508122157245,ER,1000,0.05,0.33,0.8,3030,LPModel
503,479,GNNExplainer__epochs_3000,0.8125715258023917,0.9977790753164759,0.6982611660415956,0.0,0.020546991084695394,1.0,0.536406495547407,ER,1000,0.05,0.33,0.8,3030,LPModel
504,920,GNNExplainer__epochs_3000,0.8838147962423338,0.9982878702987413,0.7245427245427245,0.0,0.021785598618158264,1.0,0.5680650684931506,ER,1000,0.05,0.33,0.8,3030,LPModel
505,467,GNNExplainer__epochs_3000,0.6389135437767212,0.9954928741963602,0.5352272727272728,0.0,0.03285404450156639,1.0,0.365399534522886,ER,1000,0.05,0.33,0.8,3030,LPModel
506,46,GNNExplainer__epochs_3000,0.8019843386332579,0.9971371530919017,0.6226845978178127,0.0,0.030222962947907564,1.0,0.45210022107590275,ER,1000,0.05,0.33,0.8,3030,LPModel
507,530,GNNExplainer__epochs_3000,0.7773646454294408,0.9962118032707097,0.6390930086080202,0.0,0.033723074508572995,1.0,0.46960814563406356,ER,1000,0.05,0.33,0.8,3030,LPModel
508,649,GNNExplainer__epochs_3000,0.7616569766947825,0.9972200534347166,0.5980392156862745,0.0,0.02881058179187765,1.0,0.42657342657342656,ER,1000,0.05,0.33,0.8,3030,LPModel
509,607,GNNExplainer__epochs_3000,0.7192502699762002,0.9956825009390768,0.6451297112090064,0.0,0.02911062035735796,1.0,0.4761560693641618,ER,1000,0.05,0.33,0.8,3030,LPModel
510,593,GNNExplainer__epochs_3000,0.6187784295456069,0.993540157641405,0.6589167767503302,0.0,0.02693455175147608,1.0,0.4913317572892041,ER,1000,0.05,0.33,0.8,3030,LPModel
511,24,GNNExplainer__epochs_3000,0.8970365481759399,0.9984426166973974,0.6491732566498921,0.0,0.022066969635307153,1.0,0.4805747738158595,ER,1000,0.05,0.33,0.8,3030,LPModel
512,914,GNNExplainer__epochs_3000,0.5972797144881258,0.9948169148238706,0.5198389879240943,0.0,0.03423393874789882,1.0,0.35120435120435123,ER,1000,0.05,0.33,0.8,3030,LPModel
513,690,GNNExplainer__epochs_3000,0.782119837885092,0.9976004383671203,0.560105680317041,0.0,0.028487103811112538,1.0,0.3889908256880734,ER,1000,0.05,0.33,0.8,3030,LPModel
514,392,GNNExplainer__epochs_3000,0.8494922057069321,0.9974858645624781,0.6927199642697632,0.0,0.027904524345480724,1.0,0.5298940895114451,ER,1000,0.05,0.33,0.8,3030,LPModel
515,934,GNNExplainer__epochs_3000,0.6804688529582696,0.9964772729645279,0.5451573355128729,0.0,0.026270446337951708,1.0,0.3747191011235955,ER,1000,0.05,0.33,0.8,3030,LPModel
516,457,GNNExplainer__epochs_3000,0.6442265103948422,0.9952106678223984,0.523822791864029,0.0,0.034569949025002024,1.0,0.3548508871272178,ER,1000,0.05,0.33,0.8,3030,LPModel
517,439,GNNExplainer__epochs_3000,0.7779758717743444,0.996832906229229,0.6185147507629705,0.0,0.03115653040877368,1.0,0.4477172312223859,ER,1000,0.05,0.33,0.8,3030,LPModel
518,151,GNNExplainer__epochs_3000,0.8923606641726168,0.9981717425844857,0.6786985256736147,0.0,0.026512847404299947,1.0,0.5136590996537129,ER,1000,0.05,0.33,0.8,3030,LPModel
519,855,GNNExplainer__epochs_3000,0.5778482547428138,0.9950786969460939,0.5428784489187174,0.0,0.02751717017551735,1.0,0.3725690890481064,ER,1000,0.05,0.33,0.8,3030,LPModel
520,801,GNNExplainer__epochs_3000,0.7221622379535078,0.996632149861675,0.5920815836832634,0.0,0.028369386094828846,1.0,0.42053685556028975,ER,1000,0.05,0.33,0.8,3030,LPModel
521,701,GNNExplainer__epochs_3000,0.7698174046540575,0.996831552987888,0.6302628221485073,0.0,0.029272135916446132,1.0,0.46013412816691507,ER,1000,0.05,0.33,0.8,3030,LPModel
522,166,GNNExplainer__epochs_3000,0.6976958209126366,0.9947740214575478,0.6302928165156941,0.0,0.034231879534992585,1.0,0.4601661027376192,ER,1000,0.05,0.33,0.8,3030,LPModel
523,939,GNNExplainer__epochs_3000,0.7563130431047602,0.996781525262576,0.6570021881838074,0.0,0.02567935617307968,1.0,0.48920570264765784,ER,1000,0.05,0.33,0.8,3030,LPModel
524,612,GNNExplainer__epochs_3000,0.7603965131162169,0.9968466757868586,0.694620253164557,0.0,0.024038361737902976,1.0,0.5321212121212121,ER,1000,0.05,0.33,0.8,3030,LPModel
525,229,GNNExplainer__epochs_3000,0.7141121477603707,0.9964412472146922,0.5973793924955331,0.0,0.028286294118877755,1.0,0.4259023354564756,ER,1000,0.05,0.33,0.8,3030,LPModel
526,904,GNNExplainer__epochs_3000,0.6156551625247211,0.9954578943053649,0.51828890266584,0.0,0.031849483521888836,1.0,0.3497907949790795,ER,1000,0.05,0.33,0.8,3030,LPModel
527,290,GNNExplainer__epochs_3000,0.8109280880715776,0.9978377008133857,0.6311449413257215,0.0,0.02509331779834725,1.0,0.46107506950880445,ER,1000,0.05,0.33,0.8,3030,LPModel
528,178,GNNExplainer__epochs_3000,0.7498665967493539,0.9967713438789886,0.634356180097505,0.0,0.026375672321059165,1.0,0.4645107097858043,ER,1000,0.05,0.33,0.8,3030,LPModel
529,283,GNNExplainer__epochs_3000,0.6891966332149915,0.9955196966033569,0.5732196589769308,0.0,0.03434567652103723,1.0,0.40175746924428823,ER,1000,0.05,0.33,0.8,3030,LPModel
530,928,GNNExplainer__epochs_3000,0.7960139320921491,0.9972948401632479,0.6816195747159919,0.0,0.022983430061401296,1.0,0.5170128148475475,ER,1000,0.05,0.33,0.8,3030,LPModel
531,534,GNNExplainer__epochs_3000,0.6684936155871333,0.9959565470257866,0.5638686131386861,0.0,0.029971783885463475,1.0,0.3926302414231258,ER,1000,0.05,0.33,0.8,3030,LPModel
532,734,GNNExplainer__epochs_3000,0.6487091310363807,0.9951802342455741,0.6411149825783972,0.0,0.02638882958281737,1.0,0.4717948717948718,ER,1000,0.05,0.33,0.8,3030,LPModel
533,643,GNNExplainer__epochs_3000,0.74686511291907,0.9956180274722874,0.6140845070422535,0.0,0.03743461628542431,1.0,0.44308943089430897,ER,1000,0.05,0.33,0.8,3030,LPModel
534,63,GNNExplainer__epochs_3000,0.786988978337885,0.9962503266738684,0.6642335766423357,0.0,0.03207064838484778,1.0,0.4972677595628415,ER,1000,0.05,0.33,0.8,3030,LPModel
535,874,GNNExplainer__epochs_3000,0.7806346075710953,0.996467238609541,0.6730342070191027,0.0,0.029419406415509143,1.0,0.5071978573819886,ER,1000,0.05,0.33,0.8,3030,LPModel
536,518,GNNExplainer__epochs_3000,0.8379014279094379,0.9971985071090047,0.7084994753410283,0.0,0.02778,1.0,0.5485862853428665,ER,1000,0.05,0.33,0.8,3030,LPModel
537,504,GNNExplainer__epochs_3000,0.8172893402187722,0.9974797903943754,0.6369919823057782,0.0,0.02746057640021751,1.0,0.46734279918864097,ER,1000,0.05,0.33,0.8,3030,LPModel
538,736,GNNExplainer__epochs_3000,0.7032905260069677,0.995667678785306,0.6225661507738393,0.0,0.03052633704144879,1.0,0.45197535338890904,ER,1000,0.05,0.33,0.8,3030,LPModel
539,958,GNNExplainer__epochs_3000,0.792944491222455,0.9962205139700434,0.7266941220516661,0.0,0.029226303673305976,1.0,0.5707144957365481,ER,1000,0.05,0.33,0.8,3030,LPModel
540,768,GNNExplainer__epochs_3000,0.5491143997390683,0.9939358710301366,0.5356397256188488,0.0,0.03178978316795296,1.0,0.36578411405295314,ER,1000,0.05,0.33,0.8,3030,LPModel
541,733,GNNExplainer__epochs_3000,0.7523348972189526,0.9970856131812964,0.6105324074074074,0.0,0.027999084725313584,1.0,0.4394002498958767,ER,1000,0.05,0.33,0.8,3030,LPModel
542,813,GNNExplainer__epochs_3000,0.7047527263942854,0.9960389600292113,0.6400873839432004,0.0,0.02780121498481269,1.0,0.4706827309236948,ER,1000,0.05,0.33,0.8,3030,LPModel
543,223,GNNExplainer__epochs_3000,0.7340128386913085,0.9964022808443062,0.6422695035460992,0.0,0.0268537842327186,1.0,0.4730463852904304,ER,1000,0.05,0.33,0.8,3030,LPModel
544,884,GNNExplainer__epochs_3000,0.8125684784176934,0.9971415781961896,0.692986530422666,0.0,0.02672110603549339,1.0,0.5302061122956645,ER,1000,0.05,0.33,0.8,3030,LPModel
545,668,GNNExplainer__epochs_3000,0.7454340596073114,0.9962280920888699,0.6716688227684346,0.0,0.026175742574257425,1.0,0.5056486170627191,ER,1000,0.05,0.33,0.8,3030,LPModel
546,915,GNNExplainer__epochs_3000,0.8384136265576386,0.9980229320236692,0.6253934942287513,0.0,0.023935100344164843,1.0,0.4549618320610687,ER,1000,0.05,0.33,0.8,3030,LPModel
547,367,GNNExplainer__epochs_3000,0.7151523589169076,0.995651231459932,0.6435196195005946,0.0,0.029453952409958146,1.0,0.4744039270687237,ER,1000,0.05,0.33,0.8,3030,LPModel
548,19,GNNExplainer__epochs_3000,0.6764201200221852,0.9957705883811943,0.608,0.0,0.029785360945753334,1.0,0.4367816091954023,ER,1000,0.05,0.33,0.8,3030,LPModel
549,659,GNNExplainer__epochs_3000,0.6213756632176186,0.9950654866946729,0.5296671490593343,0.0,0.02814583874599463,1.0,0.36023622047244097,ER,1000,0.05,0.33,0.8,3030,LPModel
550,118,GNNExplainer__epochs_3000,0.6428402199073224,0.99397374920718,0.5762917933130699,0.0,0.04054997478959004,1.0,0.40478223740392827,ER,1000,0.05,0.33,0.8,3030,LPModel
